Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
39558.7681692237,0.0036123755067817456,54878.66,37320.88,16488.79,0.003912109,0.001265625,39.18187964062609,0.0007970467569241939,1188.282865265666,27086525.957686674,0.001576172,38522.54,10178398.22337031,0.003072266,39253.16,0.003625,58154.88,41814.14,15929.29,0.003953125,0.001232422,36.53066,0.0009942956313921175,1167.0051456856277,26102790.0,0.001572266,42581.29,8608062.0,0.003166016,-0.0016138397303007695,0.000602395403958242,-0.0002012239011892118,0.0012203082351796193
37231.52582535587,0.003631077423246855,56364.88,38884.0,16371.5,0.003994141,0.001324219,36.906235813391554,0.0008754600937010049,1124.6476704607085,27654700.21321887,0.001568359,40051.06,5935983.712604221,0.003142578,36703.7,0.003613282,55643.88,38689.81,16409.96,0.003890625,0.001277344,36.53066,0.0009037876915574915,1152.4563064017887,26477100.0,0.001597656,39737.66,7503340.0,0.003046875,-0.0005262258032513204,0.0020426468005674495,-0.0004343088205407843,0.0013007444755824824
39682.71607734369,0.0036736325609043954,57007.05,39681.91,16115.79,0.003970703,0.001308594,28.856486778215654,0.0009068773571680778,1149.7053427950732,27759600.680397812,0.001578125,40785.52,7929584.809867834,0.003115234,40112.58,0.00372461,57524.25,40279.86,16294.6,0.00397461,0.00128125,26.91733,0.0008164039667856987,1192.478356785151,29319970.0,0.00159961,41556.51,8561002.0,0.003189453,-0.0019472233021536767,0.001279839533081816,-0.0006148095304699734,0.0011684605329926575
37703.10567441206,0.003618491370534134,55528.52,38457.17,16325.36,0.003947266,0.001285156,41.16982798128271,0.0008997731385709098,1100.284501214116,26005067.790524684,0.001574219,39545.4,5246834.425376442,0.003103516,37672.72,0.003650391,56249.52,39258.92,16052.34,0.003896485,0.001289063,36.53066,0.000984609612228886,1155.112519392518,24237720.0,0.001578125,40166.42,7798664.0,0.003121094,-0.00046912482593718856,0.0011355085178079488,-0.0005722115086204392,0.0020128273828401433
38249.19244009624,0.0037090472682290436,54678.7,37509.3,16081.18,0.003970703,0.001283203,31.719753805579238,0.0008981092965008805,1119.224284629445,24615876.47413597,0.001597656,38409.1,5981746.913047187,0.003117188,37565.05,0.003642578,56526.39,38983.98,16371.5,0.003998047,0.00134375,34.60799,0.0008938690737169789,1204.8221076203765,24284730.0,0.001623047,40120.28,7361152.0,0.003175781,-0.001142144158631775,0.0010903838141979247,-0.0005301766585608463,0.0014170159961680818
38412.77292390599,0.003676271510350591,57316.6,40101.05,16211.92,0.00397461,0.001248047,24.86374550157813,0.0009260975125017815,1153.4152798469631,25188045.60017764,0.001601563,41258.5,9050356.266838012,0.003117188,37884.21,0.003613282,56753.26,40037.6,15921.6,0.003943359,0.001285156,21.14933,0.0008847895945465493,1203.4774208570393,25483150.0,0.00159961,41093.14,8101529.0,0.003152344,-0.0003823560613271371,0.001157615257363333,-0.00032624256930274316,0.0019565538774706697
35321.21263768932,0.0036497662992936676,58193.34,40712.46,15973.51,0.0039375,0.001255859,37.4374215142096,0.0009007321364115557,1156.2043238642493,25700080.180358905,0.001597656,41948.73,9901438.143084066,0.003121094,34865.63,0.003664063,53984.62,36611.41,16323.44,0.003947266,0.001318359,34.60799,0.0009503755510709696,1215.8454636456056,24310750.0,0.001546875,37713.1,4662390.0,0.003021484,-0.0016263580034664292,0.0013296737073861765,-0.0004982251850930147,0.001533032863316223
38736.60676529703,0.003660387440876401,57160.87,39887.63,15956.21,0.003966797,0.001298828,19.554382126926917,0.0009424293766985309,1230.600356182543,26080713.9063586,0.001578125,41145.06,7735304.278493012,0.003138672,38847.47,0.003646485,56937.84,39593.46,15865.84,0.003947266,0.001259766,21.14933,0.0009631317900731617,1212.3408781492872,26255990.0,0.001611328,40768.21,9534336.0,0.003146484,-0.00033872916765880303,0.0010052032951208003,-0.0005832734565396196,0.00046430161827938355
39204.722484543774,0.0036340739681564502,53892.34,36503.74,16438.79,0.003914063,0.001349609,37.841406653766526,0.0008864483147764052,1172.5895965881843,27363624.43472064,0.001535156,37534.29,7925078.792808983,0.003011719,39339.67,0.003642578,57399.28,40224.1,16304.21,0.003966797,0.001277344,38.45333,0.0009390795569082867,1158.3814053036447,24756520.0,0.001623047,41371.93,11432520.0,0.003125,-0.0015412714616138985,0.0015265081140400931,-0.0014800801909297366,0.0016679883259632527
35525.27178708031,0.0036753724255092777,53523.18,35396.29,16363.81,0.003943359,0.001326172,38.455158322334135,0.0008390211246342076,1120.2793748236893,24694641.696166344,0.001609375,37215.13,6357577.124611816,0.003113281,34390.73,0.003679688,53082.89,35473.19,16552.23,0.003939454,0.001304688,38.45333,0.0009342634122995087,1186.3961651563116,26376590.0,0.001597656,36721.0,6606446.0,0.003060547,-0.001737791010683279,0.0012403358482965352,-0.0013198017831733027,0.0018035103206054295
36023.81133043539,0.0036408396469641527,55913.05,38630.21,16238.84,0.0039375,0.001292969,31.458429029785563,0.0008416924853655127,1131.4609903333073,26606183.42484855,0.001568359,39766.51,9238232.887070205,0.003113281,35976.93,0.003615235,54547.96,38693.66,16423.41,0.003917969,0.001308594,34.60799,0.0009201147057217186,1118.8551900168677,26906260.0,0.001605469,38378.34,6464259.0,0.00309375,-0.0012707796941412853,0.0008360745182166083,-0.0007330128500741348,0.0005511712772033595
37559.31197195133,0.0036820345517875825,57333.9,40233.71,15971.59,0.003945312,0.001224609,24.177234007743525,0.0008491967214305739,1160.86665357964,27046263.173786677,0.00159961,41331.55,8012269.402210107,0.00316211,37532.37,0.003646485,56393.72,38845.55,16146.55,0.00397461,0.001306641,26.91733,0.000818406862669963,1155.5693366037276,26027880.0,0.00159961,39972.23,7012490.0,0.003111328,-0.001301316791435658,0.0005937807828898861,-1.815762152676851e-05,0.0008666361018288224
34147.779728769434,0.0036629848928564543,57530.02,40366.38,15979.28,0.004,0.001314453,36.007970953794555,0.0008851141863881398,1156.3971349779242,24786012.444347482,0.001541016,41596.88,7977428.208329724,0.003140625,33075.62,0.00365625,51685.11,34575.3,16202.31,0.003976563,0.001318359,42.29866,0.0009373498097674684,1187.2616049228454,23922440.0,0.001564453,36038.46,7189464.0,0.0030625,-0.001395097786291334,0.0010155547445208886,-0.0018159791852138465,0.0008375592108828226
38349.49265802158,0.003731097166921503,55397.78,38063.02,15948.52,0.003962891,0.001306641,33.273049521897725,0.0009579122402031916,1142.8040115202307,26440118.11417169,0.00159375,39345.44,6115732.806759496,0.003117188,38630.21,0.003671875,56778.25,39222.39,16456.1,0.003923828,0.00128125,38.45333,0.0009254023386204497,1198.1961949228946,24070250.0,0.001611328,40472.12,8006493.0,0.003101563,-0.0015267941402806308,0.001207452007495987,0.0006567118537452961,0.0007573873462893465
39520.98935450169,0.003705308284216615,55736.17,38772.49,16267.68,0.003970703,0.001318359,37.913147423733896,0.0009760832084264717,1124.5601211331912,26433333.30545715,0.001570313,39626.15,6222147.808576882,0.003113281,39701.13,0.003720703,57908.78,40795.13,15821.62,0.003955078,0.001289063,38.45333,0.0009150868427487533,1130.757140050024,24070250.0,0.001609375,41979.49,8671600.0,0.003169922,-0.001841898970123311,0.0012419787568750452,-0.0016821617058885414,0.0018959246208929018
38822.72843383213,0.003624560140681908,52413.8,35500.11,16152.32,0.003970703,0.001298828,24.82183445698984,0.000870878653104601,1189.0053659300959,26913361.38631436,0.001628906,36213.42,4268677.048073759,0.003078125,38551.38,0.00365625,56570.61,39785.73,15904.29,0.003919922,0.001267578,24.99466,0.000994685402513577,1115.6619795482588,25604250.0,0.001601563,40875.89,8422119.0,0.003101563,-0.0004540656190198109,0.0018073538886352672,-0.0006353088827251467,0.0006283560153294628
37754.27154524443,0.003633693495887089,58535.57,41348.86,16263.83,0.0039375,0.001248047,31.217592123030645,0.000838790173069647,1147.2804739000348,28919636.592250094,0.001537109,42489.0,11413832.018816717,0.003138672,37920.75,0.003634766,56051.49,38953.21,16363.81,0.003943359,0.001296875,32.68533,0.000938886608597044,1236.7655194433555,27578910.0,0.001578125,40139.5,7631903.0,0.003140625,-0.001364983146307226,0.00125204904952345,-0.00037568241212627637,0.001293102015044266
37978.03360039686,0.0037005383961830575,53584.71,35825.04,15948.52,0.003972657,0.001306641,27.319144635655135,0.0008443353974959025,1175.6810976650816,25574985.810150817,0.001597656,37057.47,8617292.10795326,0.003087891,38103.4,0.003707031,56466.79,38624.44,16417.65,0.003960938,0.001287109,28.83999,0.0009261123180351548,1199.109360573698,24121640.0,0.00159961,39991.45,6890836.0,0.003146484,-0.0002152896030416867,0.001065700437293742,-0.00046418507452462534,0.0007711845942155512
39591.7142908215,0.0037334618200839677,54774.84,37343.95,16154.24,0.003939454,0.001294922,32.546215761780566,0.0009282982918850164,1114.1324220397976,25954612.725429732,0.001566406,38511.0,5752206.326348131,0.003082031,39608.84,0.003697266,58043.37,40758.6,15858.15,0.003964844,0.001283203,30.76266,0.0008927128490647019,1108.2286495159576,25312430.0,0.001576172,41935.27,8826825.0,0.003095703,-0.0005842000160586834,0.0014384533342607403,-0.0008089488303105414,0.0014826844415497295
37005.12518871366,0.0036649120605872936,58003.0,41102.76,15671.65,0.003998047,0.001283203,40.21313696998711,0.0008907550669178105,1136.009900109097,23798589.112221826,0.00159375,42214.06,8137762.235669857,0.003169922,37013.25,0.003667969,55242.05,37982.27,16144.63,0.003945312,0.001294922,34.60799,0.0008933912777329932,1163.8159676788175,23403410.0,0.001570313,39033.97,7000202.0,0.003060547,-0.0016996482954681539,0.001094933570386284,-0.00037632936042655813,0.0018659333211681972
39008.77278048668,0.0036680361925894925,55889.98,38384.11,16215.77,0.003960938,0.001314453,28.680719971262818,0.0009189721300976587,1217.2177072231473,24955694.65888203,0.001576172,39679.98,7000996.87410248,0.003085938,38978.21,0.003632813,57733.82,40550.95,16294.6,0.003972657,0.001322266,30.76266,0.0007905579802621911,1205.4529136895317,24353810.0,0.001564453,41693.02,7568981.0,0.003085938,-0.001575091525778876,0.001202880598454173,-0.0016071638104333955,0.0007151965393404277
36972.82170672685,0.0036079560608508012,56061.1,38989.75,15977.36,0.003943359,0.001291016,28.147939687493714,0.0009315448296887703,1157.0211921014482,27974562.559961576,0.00159375,40170.27,8312957.871270111,0.003115234,36655.63,0.003619141,55099.77,37918.82,16092.72,0.003919922,0.001291016,23.07199,0.000865824323482644,1222.2316840384376,26168600.0,0.001609375,39047.43,7229901.0,0.003101563,-0.0012424001481274633,0.0015016869831411316,-0.00038138926713363183,0.0011894851537700205
37943.1944738185,0.0036398993391885924,56151.46,39185.86,16033.11,0.003960938,0.001302734,28.08718796948553,0.0008901322760649424,1172.310381010154,25839658.763240688,0.001595703,40333.69,6665641.861817134,0.003078125,37995.73,0.003650391,57153.18,39520.41,16496.47,0.003921875,0.001222656,26.91733,0.0008860249411258405,1130.3978621253987,26296830.0,0.001597656,40723.99,7742501.0,0.003087891,-0.0011473932942223672,0.0015350662494072102,0.0003923981189844619,0.0013818179720113022
37009.30540585275,0.003657163537879639,56318.74,39318.52,16013.89,0.003992188,0.001298828,37.17457202078971,0.0009195529285700529,1147.5401566158655,23715022.752805766,0.001605469,40264.48,7348463.347081345,0.003167969,36599.87,0.003664063,55713.1,38491.78,16171.54,0.003925781,0.001287109,36.53066,0.0008446976969276017,1120.6682216547342,24230760.0,0.001582031,39608.84,7317397.0,0.003091797,-0.00022986203343931954,0.0004591072371765587,0.0006255187570166573,0.0013233504013849982
38011.61238884,0.003672676031294976,56970.52,39506.95,16238.84,0.00396875,0.001277344,19.801511256289167,0.000818869867648637,1179.4022456356195,26322695.543184914,0.001572266,40639.4,6583636.948797458,0.003140625,38362.96,0.003654297,56584.07,39278.15,16319.59,0.003943359,0.001259766,21.14933,0.0008142861133548847,1202.5229275942872,26677020.0,0.001621094,40508.66,9072176.0,0.003123047,-0.0018536984352113968,0.0011050382851498586,-0.0005198646763525032,0.0022002336502198205
39245.92875750427,0.0036026984256706685,55907.29,38664.82,16036.96,0.003917969,0.001289063,33.201314350413995,0.0008636388794000768,1096.5890168965575,25006757.941019103,0.00159961,39962.62,5669853.006900897,0.003119141,39195.47,0.003621094,57281.99,40964.32,16331.13,0.003998047,0.001294922,36.53066,0.0008398038596564404,1118.3217834885506,24505070.0,0.001597656,40939.33,8159615.0,0.00315625,-0.0005299849659339718,0.00144710174455985,-0.001295618092769314,0.000803276767859234
37242.37837248178,0.0036409085663843097,59098.91,42254.44,16204.23,0.003945312,0.001232422,39.26772598563897,0.0009030416114394045,1123.1027445333252,25635162.01899824,0.001603516,42931.21,9107777.181519972,0.003173828,36767.15,0.003652344,56339.89,38716.73,16175.39,0.003925781,0.001261719,36.53066,0.000953103603577664,1173.31798696233,25617390.0,0.001574219,39987.61,6989267.0,0.003091797,-0.0006785110309303331,0.002364856030614892,-0.0012911612847794,0.0010835265636010597
39972.46030055958,0.003679103883434209,54142.28,37167.06,15963.9,0.003888672,0.001277344,17.683752536373802,0.000930206552377884,1140.2536111758548,26123895.15566925,0.001576172,38368.73,8034883.7884448245,0.003072266,40226.02,0.003728516,57774.2,40116.43,16111.94,0.003951172,0.001246094,19.22666,0.0008897298597237665,1160.5136466762767,26006960.0,0.001574219,41264.26,11071780.0,0.003123047,-0.00039766407713497776,0.0008930484620765903,-0.0006461338802518149,0.0016476994316153412
33821.74075033012,0.003646890423739581,58618.25,41066.23,16023.5,0.003992188,0.001294922,28.609506590201892,0.0009333278640261388,1179.6754253860252,25930736.627357688,0.001570313,42271.74,10570210.31402161,0.00316211,33990.81,0.003689453,50596.88,35653.92,16552.23,0.003964844,0.001310547,28.83999,0.0008329857744066051,1133.9895819026206,24518680.0,0.001566406,35717.37,4575239.0,0.0030625,-0.0003744419869065597,0.0003978905848740922,-0.0005635239790557764,0.0011220503872821663
36742.12691082755,0.0036755028889591053,56778.25,39376.21,16011.96,0.004,0.0013125,37.710378613820595,0.0009823568089811427,1174.457898693981,24897593.589754343,0.001582031,40670.16,7044696.852499356,0.003138672,35909.64,0.003673828,55688.1,38653.28,16202.31,0.003945312,0.001314453,42.29866,0.0009226629963617492,1250.1665433400183,23671450.0,0.001568359,39851.1,7295527.0,0.003117188,-0.00039116015527163885,0.0008967262903131587,-0.0009016472477321179,0.0013901035248755737
39989.78027417904,0.003592315381297526,56318.74,38918.61,16019.66,0.003970703,0.001306641,35.40688338454322,0.0008468127207079589,1177.7447989722768,27197223.332761362,0.001613281,40108.74,9848392.885390857,0.003160156,39624.23,0.003613282,59120.06,41589.19,16263.83,0.003916016,0.001220703,40.37599,0.0009282176341338159,1181.9890429303277,25627340.0,0.001597656,42804.32,8039298.0,0.003107422,-0.00037122587473916726,0.0008196300877556404,-0.001586850134605948,0.0007831532674149749
37698.4552466807,0.0036827489818736484,55743.86,38651.36,15742.79,0.0039375,0.001296875,32.80638637794362,0.0009342450495765853,1179.1749794369218,24625847.196257085,0.001570313,39837.64,7079008.968028012,0.003111328,37884.21,0.003673828,55184.36,37691.95,16344.58,0.0039375,0.001238281,34.60799,0.0008077647882095513,1144.9649106177585,23966220.0,0.001603516,39037.82,7092190.0,0.003111328,-0.0011260153225229334,0.0017692984842680888,-0.000406459705173484,0.0009999016278186461
35487.48385883256,0.00365480868771642,56637.9,39197.39,16259.99,0.00396875,0.001283203,29.226169150259786,0.0009255554650840776,1163.696478085786,25880574.74469121,0.001605469,40418.29,7483597.722448555,0.003166016,35621.23,0.00366211,53763.52,34556.08,16669.52,0.003962891,0.0013125,28.83999,0.0009464919940619327,1145.1129089925919,24318780.0,0.001542969,37328.56,5906430.0,0.003015625,-0.0014357964278834464,0.0012973286683688797,-0.0013765881341902242,0.001995102432455711
39910.948170292555,0.003642786491352391,54913.27,37738.09,16367.66,0.003964844,0.001302734,25.287868438614595,0.0009229453483975232,1131.9184908347745,28735060.172241688,0.001597656,38701.35,9919042.063011516,0.003113281,39822.26,0.003638672,58558.64,41118.14,16160.01,0.003927735,0.001220703,28.83999,0.0009354584612332291,1191.2382060143927,27618150.0,0.001541016,42346.72,10728900.0,0.003144532,-0.00041644948269862174,0.0011514249107458577,-0.00036948329937124685,0.0010688657108298741
36972.3319595535,0.003631257112386504,56820.55,39380.05,16025.42,0.003996094,0.00128125,25.19444000373297,0.0009422279678959742,1170.6490597453078,28052748.45585243,0.001603516,40595.17,7031531.1210181555,0.003154297,36763.3,0.003617188,56439.86,39097.41,16352.28,0.003888672,0.001308594,30.76266,0.0009588598350524314,1172.710758822511,26556560.0,0.001546875,40110.66,8104924.0,0.003089844,-0.0004882894854906314,0.0013839192845045696,-0.00049342294520074,0.002268347679193115
37392.10636113159,0.003669420924958827,54465.29,37295.88,15963.9,0.003888672,0.001269531,38.241230912215485,0.0009180737955247052,1143.5835846821724,24122698.727772772,0.001601563,38368.73,7982347.929605745,0.003072266,37486.22,0.003666016,55547.75,38357.19,16298.44,0.003947266,0.001287109,36.53066,0.0009644963044832037,1156.668054569459,23490790.0,0.001566406,39555.01,7229901.0,0.003046875,-0.000496203282822289,0.0024704238238828567,-0.0006328149557200859,0.0019296051959966363
